,model,numb_vars,formula,R2,R2_adj,AIC,rmse_kg_mean,rmse_kg_sd,mpe,rmse_pct_mean,rmse_pct_sd,rmse_pct_max,mae_kg_mean|,mae_kg_sd,mae_orig_mean,mae_orig_sd,rmse_orig_mean,rmse_orig_sd,rmse_orig_pct_mean,rmse_orig_pct_sd,rmse_kg_low_mean,rmse_pct_low_mean,mpe_low,mae_kg_mean,mae_kg_max,mae_pct_mean,mae_pct_sd,mae_pct_max
0,projyear,4,"np.power(bm, 0.5) ~ ndvi + satvi + nir + bai_246 + ndvi:satvi + ndvi:nir + ndvi:bai_246 + satvi:nir + satvi:bai_246 + nir:bai_246",0.5203,0.5138,5234.1767,614.2821,58.9823,0.2246,0.4999,0.048,0.5523,,32.8606,,,,,,,439.8447,0.9536,0.7633,446.8414,482.7857,0.3636,0.0267,0.3929
0,projyear,4,"np.power(bm, 0.5) ~ ndvi + satvi + bai_126 + bai_246 + ndvi:satvi + ndvi:bai_126 + ndvi:bai_246 + satvi:bai_126 + satvi:bai_246 + bai_126:bai_246",0.5141,0.5075,5243.6877,606.7874,61.3198,0.2356,0.4938,0.0499,0.5379,,34.0846,,,,,,,425.6543,0.9231,0.8201,442.6136,494.9923,0.3602,0.0277,0.4028
0,projyear,4,"np.power(bm, 0.5) ~ ndvi + nir + bai_126 + bai_136 + ndvi:nir + ndvi:bai_126 + ndvi:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136",0.4957,0.4888,5271.4604,630.9629,56.1877,0.2384,0.5135,0.0457,0.5649,,27.6357,,,,,,,425.7994,0.9253,0.8004,453.4933,496.5323,0.3691,0.0225,0.4041
0,projyear,4,"np.power(bm, 0.5) ~ ndvi + nir + bai_126 + bai_246 + ndvi:nir + ndvi:bai_126 + ndvi:bai_246 + nir:bai_126 + nir:bai_246 + bai_126:bai_246",0.497,0.4902,5269.4674,625.5871,53.7334,0.2384,0.5091,0.0437,0.5642,,26.7672,,,,,,,428.3849,0.931,0.8079,449.9668,486.6253,0.3662,0.0218,0.396
0,projyear,4,"np.power(bm, 0.5) ~ ndvi + nir + bai_136 + bai_246 + ndvi:nir + ndvi:bai_136 + ndvi:bai_246 + nir:bai_136 + nir:bai_246 + bai_136:bai_246",0.4926,0.4857,5276.0281,630.1416,59.5581,0.2395,0.5128,0.0485,0.5719,,30.152,,,,,,,435.1319,0.945,0.8161,453.7563,496.5935,0.3693,0.0245,0.4041
0,projyear,4,"np.power(bm, 0.5) ~ ndvi + bai_126 + bai_136 + bai_246 + ndvi:bai_126 + ndvi:bai_136 + ndvi:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246",0.4921,0.4851,5276.8235,629.7643,55.4123,0.2397,0.5125,0.0451,0.5585,,27.9796,,,,,,,411.2609,0.8947,0.8148,453.3092,491.2009,0.3689,0.0228,0.3997
0,projyear,4,"np.power(bm, 0.5) ~ ndti + ndii7 + nir + swir1 + ndti:ndii7 + ndti:nir + ndti:swir1 + ndii7:nir + ndii7:swir1 + nir:swir1",0.5213,0.5148,5232.6095,613.0375,50.0423,0.2241,0.4989,0.0407,0.5501,,26.7515,,,,,,,442.9052,0.9604,0.7657,442.9177,473.1782,0.3605,0.0218,0.3851
0,projyear,4,"np.power(bm, 0.5) ~ ndti + ndii7 + nir + bai_126 + ndti:ndii7 + ndti:nir + ndti:bai_126 + ndii7:nir + ndii7:bai_126 + nir:bai_126",0.5221,0.5156,5231.349,606.1702,53.1807,0.2281,0.4933,0.0433,0.5416,,27.0691,,,,,,,434.1666,0.9426,0.7894,441.7185,475.7558,0.3595,0.022,0.3872
0,projyear,4,"np.power(bm, 0.5) ~ ndti + ndii7 + nir + bai_136 + ndti:ndii7 + ndti:nir + ndti:bai_136 + ndii7:nir + ndii7:bai_136 + nir:bai_136",0.5094,0.5027,5250.9698,623.4722,60.0895,0.2303,0.5074,0.0489,0.5606,,32.9365,,,,,,,447.7982,0.9712,0.7911,453.1301,488.489,0.3688,0.0268,0.3975
0,projyear,4,"np.power(bm, 0.5) ~ ndti + ndii7 + nir + bai_236 + ndti:ndii7 + ndti:nir + ndti:bai_236 + ndii7:nir + ndii7:bai_236 + nir:bai_236",0.5181,0.5115,5237.5539,613.695,56.1668,0.228,0.4994,0.0457,0.5566,,28.4612,,,,,,,442.4232,0.9605,0.7829,447.3383,475.2507,0.3641,0.0232,0.3868
0,projyear,4,"np.power(bm, 0.5) ~ ndti + ndii7 + swir1 + bai_126 + ndti:ndii7 + ndti:swir1 + ndti:bai_126 + ndii7:swir1 + ndii7:bai_126 + swir1:bai_126",0.5254,0.519,5226.1266,605.521,50.7516,0.2259,0.4928,0.0413,0.5401,,25.3869,,,,,,,433.3915,0.9402,0.7816,440.5184,471.698,0.3585,0.0207,0.3839
0,projyear,4,"np.power(bm, 0.5) ~ ndti + ndii7 + bai_126 + bai_136 + ndti:ndii7 + ndti:bai_126 + ndti:bai_136 + ndii7:bai_126 + ndii7:bai_136 + bai_126:bai_136",0.5097,0.503,5250.4501,609.2968,47.0833,0.2363,0.4959,0.0383,0.5329,,25.2041,,,,,,,416.8183,0.906,0.8278,443.4027,480.1386,0.3608,0.0205,0.3907
0,projyear,4,"np.power(bm, 0.5) ~ ndti + ndii7 + bai_126 + bai_236 + ndti:ndii7 + ndti:bai_126 + ndti:bai_236 + ndii7:bai_126 + ndii7:bai_236 + bai_126:bai_236",0.5077,0.501,5253.458,610.9208,45.5983,0.237,0.4972,0.0371,0.5339,,24.7814,,,,,,,416.0238,0.9045,0.8275,445.6459,481.6683,0.3627,0.0202,0.392
0,projyear,4,"np.power(bm, 0.5) ~ ndti + nir + swir1 + bai_126 + ndti:nir + ndti:swir1 + ndti:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126",0.5261,0.5197,5225.0617,603.883,53.6079,0.2253,0.4915,0.0436,0.5432,,26.6658,,,,,,,434.4706,0.9435,0.7774,437.8853,469.4321,0.3564,0.0217,0.382
0,projyear,4,"np.power(bm, 0.5) ~ ndti + nir + swir1 + bai_246 + ndti:nir + ndti:swir1 + ndti:bai_246 + nir:swir1 + nir:bai_246 + swir1:bai_246",0.5243,0.5178,5227.9249,615.0578,58.0429,0.222,0.5005,0.0472,0.5509,,28.0966,,,,,,,428.8662,0.9295,0.752,443.383,479.4845,0.3608,0.0229,0.3902
0,projyear,4,"np.power(bm, 0.5) ~ ndti + nir + bai_126 + bai_136 + ndti:nir + ndti:bai_126 + ndti:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136",0.4122,0.4042,5385.6983,679.3175,60.7109,0.2804,0.5528,0.0494,0.6123,,33.2917,,,,,,,471.0502,1.0228,0.9682,489.7736,541.0683,0.3986,0.0271,0.4403
0,projyear,4,"np.power(bm, 0.5) ~ ndti + nir + bai_126 + bai_236 + ndti:nir + ndti:bai_126 + ndti:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236",0.4117,0.4037,5386.3929,679.8659,60.2854,0.2802,0.5533,0.0491,0.6108,,32.9308,,,,,,,468.3645,1.0172,0.9667,490.235,540.7905,0.399,0.0268,0.4401
0,projyear,4,"np.power(bm, 0.5) ~ ndti + nir + bai_126 + bai_246 + ndti:nir + ndti:bai_126 + ndti:bai_246 + nir:bai_126 + nir:bai_246 + bai_126:bai_246",0.5316,0.5253,5216.3028,605.216,49.2941,0.2182,0.4925,0.0401,0.5369,,23.8802,,,,,,,414.7941,0.9003,0.7333,435.2864,465.9843,0.3542,0.0194,0.3792
0,projyear,4,"np.power(bm, 0.5) ~ ndti + nir + bai_136 + bai_246 + ndti:nir + ndti:bai_136 + ndti:bai_246 + nir:bai_136 + nir:bai_246 + bai_136:bai_246",0.5279,0.5215,5222.1595,611.7625,56.8109,0.2197,0.4979,0.0462,0.5447,,26.1424,,,,,,,420.333,0.9109,0.7397,439.6566,476.5011,0.3578,0.0213,0.3878
0,projyear,4,"np.power(bm, 0.5) ~ ndti + nir + bai_236 + bai_246 + ndti:nir + ndti:bai_236 + ndti:bai_246 + nir:bai_236 + nir:bai_246 + bai_236:bai_246",0.5265,0.5201,5224.4399,611.4106,51.9716,0.2223,0.4976,0.0423,0.5401,,22.947,,,,,,,415.6311,0.901,0.749,441.0679,475.5728,0.3589,0.0187,0.387
0,projyear,4,"np.power(bm, 0.5) ~ ndti + swir1 + bai_126 + bai_246 + ndti:swir1 + ndti:bai_126 + ndti:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246",0.5298,0.5234,5219.2935,606.1271,51.19,0.2211,0.4933,0.0417,0.5412,,25.092,,,,,,,423.5804,0.919,0.7536,438.908,465.563,0.3572,0.0204,0.3789
0,projyear,4,"np.power(bm, 0.5) ~ ndti + bai_126 + bai_136 + bai_246 + ndti:bai_126 + ndti:bai_136 + ndti:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246",0.4528,0.4453,5332.374,650.6698,45.7432,0.2601,0.5295,0.0372,0.5684,,23.2017,,,,,,,433.5447,0.9428,0.896,469.3971,497.7648,0.382,0.0189,0.4051
0,projyear,4,"np.power(bm, 0.5) ~ ndti + bai_126 + bai_236 + bai_246 + ndti:bai_126 + ndti:bai_236 + ndti:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246",0.4509,0.4434,5334.9851,652.2946,45.219,0.2611,0.5309,0.0368,0.5718,,23.2253,,,,,,,434.5302,0.945,0.8974,471.1364,500.1826,0.3834,0.0189,0.4071
0,projyear,4,"np.power(bm, 0.5) ~ satvi + ndii7 + nir + swir1 + satvi:ndii7 + satvi:nir + satvi:swir1 + ndii7:nir + ndii7:swir1 + nir:swir1",0.5175,0.5109,5238.4704,616.5753,55.3428,0.2244,0.5018,0.045,0.5524,,30.6261,,,,,,,441.3173,0.9576,0.7629,445.7019,482.2271,0.3627,0.0249,0.3924
0,projyear,4,"np.power(bm, 0.5) ~ satvi + ndii7 + nir + swir2 + satvi:ndii7 + satvi:nir + satvi:swir2 + ndii7:nir + ndii7:swir2 + nir:swir2",0.4939,0.4871,5274.0604,627.4011,56.9668,0.2414,0.5106,0.0464,0.5708,,32.907,,,,,,,464.0919,1.0086,0.8305,451.1988,495.033,0.3672,0.0268,0.4029
0,projyear,4,"np.power(bm, 0.5) ~ satvi + ndii7 + nir + bai_126 + satvi:ndii7 + satvi:nir + satvi:bai_126 + ndii7:nir + ndii7:bai_126 + nir:bai_126",0.5045,0.4977,5258.3625,615.7927,56.988,0.2396,0.5011,0.0464,0.5605,,28.0982,,,,,,,453.211,0.9852,0.8351,446.8203,476.9934,0.3636,0.0229,0.3882
0,projyear,4,"np.power(bm, 0.5) ~ satvi + ndii7 + nir + bai_236 + satvi:ndii7 + satvi:nir + satvi:bai_236 + ndii7:nir + ndii7:bai_236 + nir:bai_236",0.498,0.4912,5268.0368,624.0729,58.3107,0.24,0.5079,0.0475,0.5752,,31.0736,,,,,,,449.6964,0.9755,0.8217,455.2602,491.9404,0.3705,0.0253,0.4004
0,projyear,4,"np.power(bm, 0.5) ~ satvi + ndii7 + swir1 + bai_126 + satvi:ndii7 + satvi:swir1 + satvi:bai_126 + ndii7:swir1 + ndii7:bai_126 + swir1:bai_126",0.513,0.5064,5245.379,613.0338,60.7299,0.2322,0.4989,0.0494,0.5568,,33.5573,,,,,,,445.6521,0.9667,0.8042,443.3503,477.5018,0.3608,0.0273,0.3886
0,projyear,4,"np.power(bm, 0.5) ~ satvi + ndii7 + swir2 + bai_126 + satvi:ndii7 + satvi:swir2 + satvi:bai_126 + ndii7:swir2 + ndii7:bai_126 + swir2:bai_126",0.5026,0.4958,5261.1879,617.5745,61.8158,0.2404,0.5026,0.0503,0.5647,,32.9759,,,,,,,453.0923,0.9836,0.8411,448.1047,482.0434,0.3647,0.0268,0.3923
0,projyear,4,"np.power(bm, 0.5) ~ satvi + ndii7 + bai_126 + bai_236 + satvi:ndii7 + satvi:bai_126 + satvi:bai_236 + ndii7:bai_126 + ndii7:bai_236 + bai_126:bai_236",0.5055,0.4987,5256.8577,609.8446,55.3294,0.2412,0.4963,0.045,0.5439,,31.0192,,,,,,,438.2038,0.9507,0.8491,444.8195,489.8383,0.362,0.0252,0.3986
0,projyear,4,"np.power(bm, 0.5) ~ satvi + nir + swir1 + bai_126 + satvi:nir + satvi:swir1 + satvi:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126",0.525,0.5185,5226.8618,609.9937,54.1021,0.2225,0.4964,0.044,0.5415,,27.9024,,,,,,,435.0036,0.9442,0.7581,440.9636,472.7447,0.3589,0.0227,0.3847
0,projyear,4,"np.power(bm, 0.5) ~ satvi + nir + swir1 + bai_246 + satvi:nir + satvi:swir1 + satvi:bai_246 + nir:swir1 + nir:bai_246 + swir1:bai_246",0.5174,0.5109,5238.6147,616.6237,58.9486,0.2259,0.5018,0.048,0.5565,,32.4406,,,,,,,446.9999,0.9706,0.7715,446.4866,486.3966,0.3634,0.0264,0.3958
0,projyear,4,"np.power(bm, 0.5) ~ satvi + nir + swir2 + bai_126 + satvi:nir + satvi:swir2 + satvi:bai_126 + nir:swir2 + nir:bai_126 + swir2:bai_126",0.5056,0.4989,5256.5927,616.2877,57.1464,0.2366,0.5015,0.0465,0.5588,,29.5416,,,,,,,452.2774,0.9821,0.8186,446.1342,477.8088,0.3631,0.024,0.3889
0,projyear,4,"np.power(bm, 0.5) ~ satvi + nir + swir2 + bai_246 + satvi:nir + satvi:swir2 + satvi:bai_246 + nir:swir2 + nir:bai_246 + swir2:bai_246",0.5215,0.515,5232.2746,612.3531,57.4474,0.2242,0.4983,0.0468,0.5479,,28.8405,,,,,,,446.6991,0.971,0.7652,443.4756,483.3455,0.3609,0.0235,0.3934
0,projyear,4,"np.power(bm, 0.5) ~ satvi + nir + bai_126 + bai_236 + satvi:nir + satvi:bai_126 + satvi:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236",0.3903,0.382,5413.0525,691.7529,56.0302,0.289,0.563,0.0456,0.6145,,24.4911,,,,,,,484.9828,1.0523,0.987,498.8589,538.388,0.406,0.0199,0.4382
0,projyear,4,"np.power(bm, 0.5) ~ satvi + nir + bai_126 + bai_246 + satvi:nir + satvi:bai_126 + satvi:bai_246 + nir:bai_126 + nir:bai_246 + bai_126:bai_246",0.5226,0.5161,5230.537,608.0972,57.7541,0.2264,0.4949,0.047,0.5435,,29.96,,,,,,,445.045,0.9668,0.7739,438.2676,473.4984,0.3567,0.0244,0.3853
0,projyear,4,"np.power(bm, 0.5) ~ satvi + nir + bai_236 + bai_246 + satvi:nir + satvi:bai_236 + satvi:bai_246 + nir:bai_236 + nir:bai_246 + bai_236:bai_246",0.5173,0.5107,5238.8007,613.8434,60.5823,0.2268,0.4996,0.0493,0.5561,,33.6234,,,,,,,443.035,0.9611,0.7662,445.9246,489.87,0.3629,0.0274,0.3987
0,projyear,4,"np.power(bm, 0.5) ~ satvi + swir1 + bai_126 + bai_246 + satvi:swir1 + satvi:bai_126 + satvi:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246",0.5304,0.524,5218.3292,601.6364,56.8925,0.2235,0.4896,0.0463,0.5347,,31.4257,,,,,,,435.8356,0.9467,0.7697,435.0834,474.0554,0.3541,0.0256,0.3858
0,projyear,4,"np.power(bm, 0.5) ~ satvi + swir2 + bai_126 + bai_246 + satvi:swir2 + satvi:bai_126 + satvi:bai_246 + swir2:bai_126 + swir2:bai_246 + bai_126:bai_246",0.5185,0.512,5236.8878,606.3957,57.6095,0.2321,0.4935,0.0469,0.5449,,29.9489,,,,,,,445.8629,0.9694,0.8084,438.5166,471.3593,0.3569,0.0244,0.3836
0,projyear,4,"np.power(bm, 0.5) ~ satvi + bai_126 + bai_236 + bai_246 + satvi:bai_126 + satvi:bai_236 + satvi:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246",0.4734,0.4662,5303.7802,627.5065,54.8824,0.2553,0.5107,0.0447,0.5443,,30.8289,,,,,,,440.552,0.9566,0.8943,460.3709,502.914,0.3747,0.0251,0.4093
0,projyear,4,"np.power(bm, 0.5) ~ ndii7 + nir + swir1 + bai_126 + ndii7:nir + ndii7:swir1 + ndii7:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126",0.526,0.5196,5225.2046,604.5543,54.5071,0.2252,0.492,0.0444,0.5428,,25.8738,,,,,,,437.9156,0.9513,0.7775,437.6688,470.7698,0.3562,0.0211,0.3831
0,projyear,4,"np.power(bm, 0.5) ~ ndii7 + nir + swir2 + bai_126 + ndii7:nir + ndii7:swir2 + ndii7:bai_126 + nir:swir2 + nir:bai_126 + swir2:bai_126",0.4985,0.4917,5267.2287,620.2648,55.8242,0.2415,0.5048,0.0454,0.5664,,27.7219,,,,,,,449.1621,0.9779,0.8318,444.9605,476.4198,0.3621,0.0226,0.3877
0,projyear,4,"np.power(bm, 0.5) ~ ndii7 + nir + bai_126 + bai_136 + ndii7:nir + ndii7:bai_126 + ndii7:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136",0.4935,0.4866,5274.695,626.1756,55.467,0.2426,0.5096,0.0451,0.5696,,29.1116,,,,,,,437.5342,0.9512,0.8343,453.6829,486.2078,0.3692,0.0237,0.3957
0,projyear,4,"np.power(bm, 0.5) ~ ndii7 + nir + bai_126 + bai_236 + ndii7:nir + ndii7:bai_126 + ndii7:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236",0.4938,0.487,5274.1886,626.5385,56.4732,0.242,0.5099,0.046,0.5718,,29.7489,,,,,,,438.9377,0.9542,0.8306,453.4178,487.228,0.369,0.0242,0.3965
0,projyear,4,"np.power(bm, 0.5) ~ nir + swir1 + bai_126 + bai_246 + nir:swir1 + nir:bai_126 + nir:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246",0.5257,0.5193,5225.6477,606.841,55.1442,0.2248,0.4939,0.0449,0.5442,,28.6309,,,,,,,433.137,0.941,0.7697,438.4272,469.4808,0.3568,0.0233,0.3821
0,projyear,4,"np.power(bm, 0.5) ~ nir + swir2 + bai_126 + bai_246 + nir:swir2 + nir:bai_126 + nir:bai_246 + swir2:bai_126 + swir2:bai_246 + bai_126:bai_246",0.4982,0.4914,5267.7728,623.2129,58.6333,0.2404,0.5072,0.0477,0.5682,,29.8473,,,,,,,440.112,0.9577,0.8174,447.6474,489.4224,0.3643,0.0243,0.3983
0,projyear,4,"np.power(bm, 0.5) ~ nir + bai_126 + bai_136 + bai_246 + nir:bai_126 + nir:bai_136 + nir:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246",0.4949,0.488,5272.705,627.7539,54.4289,0.2394,0.5109,0.0443,0.5656,,27.6924,,,,,,,434.4864,0.9445,0.8076,451.7019,491.4678,0.3676,0.0225,0.4
0,projyear,4,"np.power(bm, 0.5) ~ nir + bai_126 + bai_236 + bai_246 + nir:bai_126 + nir:bai_236 + nir:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246",0.4943,0.4874,5273.5339,628.8692,56.5194,0.2394,0.5118,0.046,0.5678,,29.2651,,,,,,,435.7456,0.9473,0.8071,451.903,494.4478,0.3678,0.0238,0.4024
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndvi + satvi + nir + bai_126 + dfi:ndvi + dfi:satvi + dfi:nir + dfi:bai_126 + ndvi:satvi + ndvi:nir + ndvi:bai_126 + satvi:nir + satvi:bai_126 + nir:bai_126",0.5308,0.5211,5227.6979,607.7337,53.941,0.2251,0.4946,0.0439,0.5361,,25.6438,,,,,,,439.1895,0.9533,0.7682,442.0743,480.1973,0.3598,0.0209,0.3908
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndvi + satvi + nir + bai_246 + dfi:ndvi + dfi:satvi + dfi:nir + dfi:bai_246 + ndvi:satvi + ndvi:nir + ndvi:bai_246 + satvi:nir + satvi:bai_246 + nir:bai_246",0.53,0.5203,5228.9678,610.8877,54.9397,0.2192,0.4972,0.0447,0.5433,,27.8202,,,,,,,432.0279,0.9366,0.7412,442.2331,474.5728,0.3599,0.0226,0.3862
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndvi + satvi + bai_126 + bai_246 + dfi:ndvi + dfi:satvi + dfi:bai_126 + dfi:bai_246 + ndvi:satvi + ndvi:bai_126 + ndvi:bai_246 + satvi:bai_126 + satvi:bai_246 + bai_126:bai_246",0.5207,0.5108,5243.5401,607.8465,64.8123,0.2345,0.4947,0.0527,0.544,,36.9503,,,,,,,433.6403,0.9412,0.8179,442.1188,493.8942,0.3598,0.0301,0.4019
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndvi + nir + bai_126 + bai_136 + dfi:ndvi + dfi:nir + dfi:bai_126 + dfi:bai_136 + ndvi:nir + ndvi:bai_126 + ndvi:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136",0.5239,0.5142,5238.4672,620.6945,51.5074,0.222,0.5051,0.0419,0.5454,,23.7431,,,,,,,411.8542,0.8932,0.7418,446.0859,478.7036,0.363,0.0193,0.3896
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndvi + nir + bai_126 + bai_246 + dfi:ndvi + dfi:nir + dfi:bai_126 + dfi:bai_246 + ndvi:nir + ndvi:bai_126 + ndvi:bai_246 + nir:bai_126 + nir:bai_246 + bai_126:bai_246",0.5366,0.527,5218.4356,606.0865,49.0431,0.2164,0.4932,0.0399,0.5312,,24.6316,,,,,,,420.149,0.9123,0.7297,436.493,462.2833,0.3552,0.02,0.3762
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndvi + nir + bai_136 + bai_246 + dfi:ndvi + dfi:nir + dfi:bai_136 + dfi:bai_246 + ndvi:nir + ndvi:bai_136 + ndvi:bai_246 + nir:bai_136 + nir:bai_246 + bai_136:bai_246",0.5338,0.5242,5222.9238,612.5496,54.5994,0.2172,0.4985,0.0444,0.5391,,25.8758,,,,,,,416.9846,0.9037,0.7363,441.35,473.2422,0.3592,0.0211,0.3851
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndvi + bai_126 + bai_136 + bai_246 + dfi:ndvi + dfi:bai_126 + dfi:bai_136 + dfi:bai_246 + ndvi:bai_126 + ndvi:bai_136 + ndvi:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246",0.5065,0.4964,5265.3003,629.2521,48.7894,0.2313,0.5121,0.0397,0.5462,,21.5448,,,,,,,405.5038,0.8814,0.7793,451.5911,478.7223,0.3675,0.0175,0.3896
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + ndii7 + nir + swir1 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:swir1 + ndti:ndii7 + ndti:nir + ndti:swir1 + ndii7:nir + ndii7:swir1 + nir:swir1",0.5266,0.5169,5234.2351,618.0637,51.195,0.2253,0.503,0.0417,0.5454,,27.5935,,,,,,,448.9635,0.9738,0.7627,444.5563,479.8345,0.3618,0.0225,0.3905
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + ndii7 + nir + bai_126 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:bai_126 + ndti:ndii7 + ndti:nir + ndti:bai_126 + ndii7:nir + ndii7:bai_126 + nir:bai_126",0.5292,0.5195,5230.2444,607.3104,48.1447,0.226,0.4942,0.0392,0.5372,,21.6193,,,,,,,431.2375,0.9368,0.7746,439.7742,468.0037,0.3579,0.0176,0.3809
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + ndii7 + nir + bai_136 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:bai_136 + ndti:ndii7 + ndti:nir + ndti:bai_136 + ndii7:nir + ndii7:bai_136 + nir:bai_136",0.5204,0.5105,5244.0425,623.7169,58.961,0.2242,0.5076,0.048,0.5553,,31.1751,,,,,,,435.9142,0.9447,0.7579,449.3044,488.5828,0.3657,0.0254,0.3976
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + ndii7 + nir + bai_236 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:bai_236 + ndti:ndii7 + ndti:nir + ndti:bai_236 + ndii7:nir + ndii7:bai_236 + nir:bai_236",0.5341,0.5246,5222.3232,610.2996,55.0736,0.2211,0.4967,0.0448,0.5392,,27.5737,,,,,,,426.585,0.9258,0.7589,442.8699,474.3251,0.3604,0.0224,0.386
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + ndii7 + swir1 + bai_126 + dfi:ndti + dfi:ndii7 + dfi:swir1 + dfi:bai_126 + ndti:ndii7 + ndti:swir1 + ndti:bai_126 + ndii7:swir1 + ndii7:bai_126 + swir1:bai_126",0.5318,0.5222,5226.05,607.5702,44.9308,0.2236,0.4945,0.0366,0.5342,,19.3859,,,,,,,431.1499,0.9361,0.7686,440.5447,466.1095,0.3585,0.0158,0.3793
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + ndii7 + bai_126 + bai_136 + dfi:ndti + dfi:ndii7 + dfi:bai_126 + dfi:bai_136 + ndti:ndii7 + ndti:bai_126 + ndti:bai_136 + ndii7:bai_126 + ndii7:bai_136 + bai_126:bai_136",0.5115,0.5015,5257.6772,614.8431,46.8004,0.2359,0.5004,0.0381,0.5347,,26.5281,,,,,,,417.5682,0.9082,0.83,447.3626,485.3324,0.3641,0.0216,0.395
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + ndii7 + bai_126 + bai_236 + dfi:ndti + dfi:ndii7 + dfi:bai_126 + dfi:bai_236 + ndti:ndii7 + ndti:bai_126 + ndti:bai_236 + ndii7:bai_126 + ndii7:bai_236 + bai_126:bai_236",0.5124,0.5023,5256.3807,614.3225,44.5479,0.2353,0.4999,0.0363,0.5321,,26.4835,,,,,,,417.8874,0.9089,0.827,447.5424,486.6467,0.3642,0.0216,0.396
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + nir + swir1 + bai_126 + dfi:ndti + dfi:nir + dfi:swir1 + dfi:bai_126 + ndti:nir + ndti:swir1 + ndti:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126",0.5336,0.524,5223.2018,604.919,47.7531,0.2252,0.4923,0.0389,0.5364,,20.0363,,,,,,,434.2039,0.9438,0.7723,436.0449,463.6223,0.3549,0.0163,0.3773
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + nir + swir1 + bai_246 + dfi:ndti + dfi:nir + dfi:swir1 + dfi:bai_246 + ndti:nir + ndti:swir1 + ndti:bai_246 + nir:swir1 + nir:bai_246 + swir1:bai_246",0.532,0.5223,5225.7958,619.1947,62.0482,0.2216,0.5039,0.0505,0.5637,,29.8735,,,,,,,443.3939,0.9618,0.7512,441.9175,481.3981,0.3596,0.0243,0.3918
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + nir + bai_126 + bai_136 + dfi:ndti + dfi:nir + dfi:bai_126 + dfi:bai_136 + ndti:nir + ndti:bai_126 + ndti:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136",0.5248,0.515,5237.0977,618.3546,48.4678,0.2228,0.5032,0.0394,0.5443,,22.2056,,,,,,,409.9142,0.8897,0.7498,444.0316,474.855,0.3614,0.0181,0.3864
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + nir + bai_126 + bai_236 + dfi:ndti + dfi:nir + dfi:bai_126 + dfi:bai_236 + ndti:nir + ndti:bai_126 + ndti:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236",0.5277,0.518,5232.4798,613.8423,51.6136,0.2241,0.4996,0.042,0.5461,,23.7098,,,,,,,419.9708,0.9115,0.7531,440.5353,467.8082,0.3585,0.0193,0.3807
